Timestamp,Symbol,Action,Quantity,Price
2025-12-30 11:05:30,NIFTY,sell,50,25932.95,Put,25950
2025-12-30 11:05:33,NIFTY,buy,50,25932.1,Put,25950
2025-12-30 11:05:34,NIFTY,sell,50,25932.6,Put,25950
2025-12-30 11:05:36,NIFTY,buy,50,25932.8,Put,25950
2025-12-30 11:05:36,NIFTY,sell,50,25932.4,Call,25950
2025-12-30 11:05:40,NIFTY,buy,50,25932.55,Call,25950
2025-12-30 11:05:41,NIFTY,sell,50,25931.5,Call,25950
2025-12-30 11:05:43,NIFTY,buy,50,25932.35,Call,25950
2025-12-30 11:05:43,NIFTY,sell,50,25932.6,Call,25950
2025-12-30 11:05:45,NIFTY,buy,50,25933.3,Call,25950
2025-12-30 11:05:45,NIFTY,sell,50,25933.1,Call,25950
2025-12-30 11:05:46,NIFTY,buy,50,25933.2,Call,25950
2025-12-30 11:05:46,NIFTY,sell,50,25932.7,Call,25950
2025-12-30 11:05:48,NIFTY,buy,50,25932.95,Call,25950
2025-12-30 11:05:49,NIFTY,sell,50,25932.4,Call,25950
2025-12-30 11:06:01,NIFTY,buy,50,25929.05,Call,25950
2025-12-30 11:06:02,NIFTY,sell,50,25929.6,Put,25950
2025-12-30 11:06:10,NIFTY,buy,50,25930.1,Put,25950
2025-12-30 11:06:11,NIFTY,sell,50,25930.05,Put,25950
2025-12-30 11:06:12,NIFTY,buy,50,25930.7,Put,25950
2025-12-30 11:06:12,NIFTY,sell,50,25929.65,Put,25950
2025-12-30 11:06:15,NIFTY,buy,50,25930.7,Put,25950
2025-12-30 11:06:15,NIFTY,sell,50,25930.8,Call,25950
2025-12-30 11:06:17,NIFTY,buy,50,25929.55,Call,25950
2025-12-30 11:06:17,NIFTY,sell,50,25929.65,Put,25950
2025-12-30 11:06:19,NIFTY,buy,50,25930.05,Put,25950
2025-12-30 11:06:20,NIFTY,sell,50,25929.55,Put,25950
2025-12-30 11:07:44,NIFTY,buy,50,25931.2,Put,25950
2025-12-30 11:07:44,NIFTY,sell,50,25931.6,Call,25950
2025-12-30 11:07:48,NIFTY,buy,50,25929.95,Call,25950
2025-12-30 11:07:48,NIFTY,sell,50,25929.85,Put,25950
2025-12-30 11:10:02,NIFTY,buy,50,25931.2,Put,25950
2025-12-30 11:10:02,NIFTY,sell,50,25931.45,Call,25950
2025-12-30 11:10:02,NIFTY,buy,50,25929.95,Call,25950
2025-12-30 11:10:06,NIFTY,sell,50,25931.35,Call,25950
2025-12-30 11:10:12,NIFTY,buy,50,25929.6,Call,25950
2025-12-30 11:10:18,NIFTY,sell,50,25930.7,Call,25950
2025-12-30 11:10:19,NIFTY,buy,50,25930.45,Call,25950
2025-12-30 11:10:19,NIFTY,sell,50,25931.8,Call,25950
2025-12-30 11:10:20,NIFTY,sell,50,25931.05,Put,25950
2025-12-30 11:10:20,NIFTY,buy,50,25929.65,Call,25950
2025-12-30 11:10:20,NIFTY,buy,50,25931.5,Put,25950
2025-12-30 11:10:25,NIFTY,sell,50,25930.2,Put,25950
2025-12-30 11:10:25,NIFTY,buy,50,25930.35,Put,25950
2025-12-30 11:10:25,NIFTY,sell,50,25931.15,Call,25950
2025-12-30 11:10:25,NIFTY,buy,50,25930.1,Call,25950
2025-12-30 11:10:25,NIFTY,sell,50,25929.4,Put,25950
2025-12-30 11:10:50,NIFTY,buy,50,25930.3,Put,25950
2025-12-30 11:10:52,NIFTY,sell,50,25929.5,Put,25950
2025-12-30 11:10:55,NIFTY,buy,50,25930.65,Put,25950
2025-12-30 11:10:55,NIFTY,sell,50,25930.95,Call,25950
2025-12-30 11:10:58,NIFTY,buy,50,25930.05,Call,25950
2025-12-30 11:10:59,NIFTY,sell,50,25930.35,Put,25950
2025-12-30 11:11:01,NIFTY,buy,50,25931.05,Put,25950
2025-12-30 11:11:01,NIFTY,sell,50,25931.35,Call,25950
2025-12-30 11:11:04,NIFTY,buy,50,25930.3,Call,25950
2025-12-30 11:11:04,NIFTY,sell,50,25930.25,Put,25950
2025-12-30 11:11:09,NIFTY,buy,50,25931.1,Put,25950
2025-12-30 11:11:11,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 11:11:11,NIFTY,buy,50,25929.85,Call,25950
2025-12-30 11:11:11,NIFTY,sell,50,25929.85,Put,25950
2025-12-30 11:11:16,NIFTY,buy,50,25930.2,Put,25950
2025-12-30 11:11:17,NIFTY,sell,50,25930.6,Call,25950
2025-12-30 11:11:20,NIFTY,buy,50,25932.7,Call,25950
2025-12-30 11:11:20,NIFTY,sell,50,25928.15,Put,25950
2025-12-30 11:11:49,NIFTY,buy,50,25931.35,Put,25950
2025-12-30 11:11:49,NIFTY,sell,50,25932.35,Call,25950
2025-12-30 11:11:51,NIFTY,buy,50,25932.5,Call,25950
2025-12-30 11:11:52,NIFTY,sell,50,25931.75,Call,25950
2025-12-30 11:12:10,NIFTY,buy,50,25929.85,Call,25950
2025-12-30 11:12:11,NIFTY,sell,50,25931.05,Call,25950
2025-12-30 11:12:25,NIFTY,buy,50,25929.5,Call,25950
2025-12-30 11:12:26,NIFTY,sell,50,25931.55,Call,25950
2025-12-30 11:12:43,NIFTY,buy,50,25930.25,Call,25950
2025-12-30 11:12:48,NIFTY,sell,50,25931.25,Call,25950
2025-12-30 11:12:51,NIFTY,buy,50,25927.9,Call,25950
2025-12-30 11:12:51,NIFTY,sell,50,25930.45,Call,25950
2025-12-30 11:12:51,NIFTY,buy,50,25929.8,Call,25950
2025-12-30 11:12:53,NIFTY,sell,50,25928.45,Put,25950
2025-12-30 11:12:54,NIFTY,buy,50,25931.35,Put,25950
2025-12-30 11:12:54,NIFTY,sell,50,25928.9,Put,25950
2025-12-30 11:13:01,NIFTY,buy,50,25930.5,Put,25950
2025-12-30 11:13:04,NIFTY,sell,50,25930.9,Call,25950
2025-12-30 11:13:43,NIFTY,buy,50,25931.1,Call,25950
2025-12-30 11:13:46,NIFTY,sell,50,25930.15,Put,25950
2025-12-30 11:13:54,NIFTY,buy,50,25930.9,Put,25950
2025-12-30 11:14:07,NIFTY,sell,50,25928.75,Put,25950
2025-12-30 11:14:51,NIFTY,buy,50,25930.45,Put,25950
2025-12-30 11:14:54,NIFTY,sell,50,25929.9,Put,25950
2025-12-30 11:14:54,NIFTY,buy,50,25931.3,Put,25950
2025-12-30 11:14:57,NIFTY,sell,50,25930.3,Call,25950
2025-12-30 11:15:01,NIFTY,buy,50,25930.45,Call,25950
2025-12-30 11:15:15,NIFTY,sell,50,25933.25,Put,25950
2025-12-30 11:15:20,NIFTY,buy,50,25931.05,Put,25950
2025-12-30 11:15:27,NIFTY,sell,50,25929.8,Put,25950
2025-12-30 11:15:48,NIFTY,buy,50,25930.0,Put,25950
2025-12-30 11:15:48,NIFTY,sell,50,25930.95,Put,25950
2025-12-30 11:15:49,NIFTY,buy,50,25931.2,Put,25950
2025-12-30 11:15:50,NIFTY,sell,50,25930.6,Call,25950
2025-12-30 11:15:51,NIFTY,buy,50,25930.35,Call,25950
2025-12-30 11:16:05,NIFTY,sell,50,25929.95,Put,25950
2025-12-30 11:16:05,NIFTY,buy,50,25930.35,Put,25950
2025-12-30 11:16:10,NIFTY,sell,50,25931.2,Call,25950
2025-12-30 11:16:13,NIFTY,buy,50,25931.15,Call,25950
2025-12-30 11:16:45,NIFTY,sell,50,25930.25,Put,25950
2025-12-30 11:17:03,NIFTY,buy,50,25932.1,Put,25950
2025-12-30 11:17:12,NIFTY,sell,50,25929.85,Put,25950
2025-12-30 11:17:15,NIFTY,buy,50,25930.35,Put,25950
2025-12-30 11:17:15,NIFTY,sell,50,25929.1,Call,25950
2025-12-30 11:17:15,NIFTY,buy,50,25929.8,Call,25950
2025-12-30 11:17:21,NIFTY,sell,50,25930.05,Put,25950
